"Classe","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"1.10. Restinga Herbácea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.11. Outras Formações não Florestais","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1.12. Praia, Duna e Areal","97297.8911264912","94685.56469619367","94562.12620624626","95998.37287977422","99207.76614968313","100693.12928502315","103952.87005992734","104099.88213560468","102507.31377545717","101001.76286266847","102132.40883897529","105927.06707152586","106530.16069894102","105124.44894490884","103746.41316606362","103116.20801733581","104409.61146646709","106010.14202014412","106498.28695150549","106123.66494157561","106704.95646023624","106510.45316601662","105662.91753662938","106202.66660586535","107603.1919659283","108109.22017920202","108546.35403010821","109185.26123224414","108680.44843585591","107785.05441846962","107166.93329413554","107249.58806779253","105700.9003867021","105500.67259382586","101497.5039324901","99032.11918224092","99075.16788393144","98819.90331460207"
"1.13. Rio, Lago e Oceano","1305677.595759443","1370590.444535396","1355672.5967010264","1358733.865098983","1363326.79268469","1376993.955385049","1422810.9770738243","1432039.8900150217","1420147.7289127044","1426653.1091314885","1403729.2202910178","1387415.4302204975","1473147.8899110737","1474208.8360662546","1458008.7347792932","1311783.2656020452","1273961.4554662548","1360920.0799988848","1390055.4139025304","1414508.9377937682","1426698.7699434124","1457383.1849483654","1474629.3666923158","1476925.9625355725","1482353.554899552","1492331.1248554804","1514234.6490239708","1491519.1963493559","1423159.1798814323","1371376.7703574817","1344980.832593589","1334153.8006497559","1314166.2951490935","1322779.5360025058","1339936.5482953212","1369408.802226029","1362049.3770587093","1427413.3684514952"
"2. Antrópico","67567811.26693425","68515058.20946668","70058048.4990996","71497368.52275796","72906390.96190646","74247078.40752617","75570900.7606464","76945021.85977492","78177878.65751202","79439833.35809958","80642684.35706457","81718660.84888174","82711008.05804767","83700993.75636129","84716198.24149571","85804151.02854738","86739367.39465162","87661847.54168238","88771129.49595937","90026423.03810072","90979335.82224096","91684441.8031048","92206150.37264633","92761001.2555655","93207621.37512915","93706898.73932137","94158454.88290504","95028507.01250646","96009594.53854224","96693427.62105076","97274205.50764482","97738519.09400435","98146205.46014634","98449891.43266396","99058195.01540132","99764087.60242334","100452439.3018925","100371300.33820368"
"2.1. Pastagem","34117628.380565934","35406269.080984466","37545721.86878354","39483834.71382379","41285968.99126004","42892753.358833976","44284445.70387888","45819604.05157347","47006400.526291855","48189221.02878183","49471873.558321096","50573205.548647165","51580576.2763499","52620955.07685699","53488401.96345982","54256662.046822675","54614393.6149674","54957385.94210678","55371988.22162613","55400307.188117854","55626471.87376589","55847547.80631419","55850705.74344839","55737722.14800818","55499443.597562075","55412250.2690736","55269578.42658276","55126096.73880736","54994354.56152409","54879425.171820134","54829519.86032068","54680323.44519155","54297419.85243505","53997133.46905182","53600337.647395626","52981626.68739205","52408712.6374498","51366262.55423638"
"2.2. Soja","1230105.8906299022","2049617.8582533118","2877602.4654677245","3630587.987799433","3967748.3840552485","4276862.28874356","4724920.151817119","4604866.936987858","5012480.882079642","5324132.186426295","5540041.625782731","6032590.7717053","6085601.209994557","6434828.949275372","7016762.439051135","7982051.049190954","7887933.491461735","8881524.559264096","9436245.517002475","10383409.285588328","11414636.91376939","11742786.355527353","11362508.087674564","11036380.68513436","11377800.650836406","12060545.775469234","12140504.565564366","12802704.716261568","12720467.0836588","13942831.580094595","15080266.034937266","15664881.98511869","17278430.797260582","17741378.709439017","18239184.40055803","17953818.076171145","18476122.382493526","19226772.846186776"
"2.3. Cana","258116.7573831969","285446.00167646265","290578.1763425684","287973.6034183944","292894.72042116907","294623.4545975603","302713.40951093374","322668.99440451426","354372.7666324542","377756.68469109136","405462.3591283175","455881.2539947033","493868.59873444244","512229.101755234","523909.65995900903","542161.6337870996","550267.642354246","595659.3037230289","640636.3545312617","723270.4345223837","824471.1685101658","926284.3687063341","1140705.0077628714","1462191.8436354704","1720911.0325847818","1885187.7840324193","2020752.9917433055","2221036.120577795","2439477.5849633957","2729613.051244008","2899838.0518052313","3015242.851816125","2958946.611868825","2944012.7693245406","2775224.8776364913","2953757.99102979","2921332.806352032","3046503.272259612"
"2.4. Arroz","5420.841001067994","5006.000393945095","5222.33019322505","3771.379830651812","4035.610132470655","8006.190776104743","8922.328487793113","9541.23756287837","9033.587621630983","11819.277780243096","14855.148393201154","12800.74208675559","8906.291181402472","8155.705824096683","18368.13627393192","26159.26020764748","18838.45937996744","5085.258947937121","5134.317980841017","11557.10830070806","18606.652148650053","19223.23701080305","23262.745771502297","27284.382851897415","32131.05526527003","36389.03284969337","36828.56182110421","41105.17176112009","45481.522834667616","58868.82314516703","68102.35831646938","74542.26750382975","76919.04425031958","81971.02071124568","87787.90822954338","88124.98913532349","91651.2184313486","93948.88545850999"
"2.5. Algodão (beta)","","","","","","","","","","","","","","","","8899.55372584841","28771.944720086834","82607.78457691685","37326.26600241707","52219.18048060884","69925.25296668828","108493.05562412387","142479.99047794135","165841.18512208352","152126.77289846062","131978.5428122042","155680.55706665476","125635.30351260977","54015.01505767161","106803.30556437612","127968.30302055924","82124.39477591436","117539.2881242248","135027.561696895","100696.16339246252","191928.5041944187","213071.22741166913","253595.00375638437"
